买两房赠送30平大露台,2室2厅|85m²|低层(共33层)|2013年建造,东津世纪城10区御华苑   襄州-东津世纪城-劲松路,64万
襄城区闸口国税局家属院，精装三室，院内环境幽静,3室2厅|118m²|高层(共6层)|2006年建造,庞公花苑   襄城-东门口-庞公路80号,110万
家乐福商圈 华立凤凰城 豪装电梯四室 满五 送中央空调,4室2厅|153m²|中层(共11层)|2012年建造,华立凤凰城   襄州-铁四院-钻石大道一号,138万
东津4中学区 单价才7300 88户型 价格面谈,2室2厅|88m²|共3层|2012年建造,东津世纪城14区崇文府   襄州-东津世纪城-劲松路,64万
新上！风雏大桥头清华园丽江泊林花园式洋房带车库！中间楼层,3室2厅|140m²|高层(共8层)|2010年建造,华凯丽江泊林   襄城-东门口-建锦路88号,175万
民发世界城坐拥商业圈交通方便自带学区,4室2厅|147m²|低层(共32层)|2015年建造,民发世界城都会山   襄州-民发世界城-航空路10号,138万
急售人民广场 襄遇大三室两厅两卫 南北通透 户型方正,3室2厅|142m²|低层(共32层)|2011年建造,城馨嘉园襄遇   樊城-人民广场-解放路59号,142万
阜家好房源金乡域小区毛呸房环境优美,3室2厅|104m²|高层(共8层)|1990年建造,金乡域花园小区   襄城-广电中心-檀溪路240号,86万
万达小区 170四房 交通便利 环境优美 性价比高 看房有钥,4室2厅|170m²|低层(共31层)|2014年建造,万达广场住宅区(南区)   樊城-万达广场-万达西路,180万
带前后大花园！房主急售挥泪卖 骧龙国际 君临山 恒大名都旁,3室2厅|131m²|低层(共30层)|2015年建造,骧龙国际   襄城-凯地广场-环山路,143万
西门桥 卫校武商附近 单位家属院 精装两室婚房,2室2厅|84m²|高层(共8层)|2004年建造,矿山小区   襄城-岘山广场-民主西路182号,80万
22中家属院 南北通透，小区环境好，2室2厅,2室2厅|92m²|高层(共6层)|2000年建造,襄樊四中教师生活区   襄城-凯地广场-荆州街103号,98万
沃尔玛南国广场477医院附近风华路虹海小区大三房单价7500,3室2厅|112m²|高层(共8层)|2000年建造,台板厂家属院   樊城-火车站-风华路52号,83万
汉江梦19582室2厅1卫83.6平米,2室2厅|83m²|低层(共33层)|2015年建造,汉江梦1958   樊城-火车站-中原西路,74万
免费送隔断 民水民电 沃尔玛汉水华城复式公寓 买一得两层,2室2厅|42m²|低层(共32层)|2019年建造,汉水华城   樊城-武商沃尔玛-长虹路,46万
首先长虹路沃尔玛汉水华城，，,2室2厅|52m²|低层(共30层)|2019年建造,汉水华城   樊城-武商沃尔玛-长虹路,53万
人民广场 天元四季城商圈 精装大两室 首付10万 有钥匙,2室2厅|75m²|高层(共7层)|2000年建造,钉丝厂家属院   樊城-武商沃尔玛-星月巷10号,52万
新房急售！东津新区！政府旁宏泰越秀！精致三房看房方便,3室2厅|107m²|低层(共33层)|2020年建造,宏泰越秀星汇城   襄州-嘉佰惠广场-南山路,78万
均价七千起买世纪城中心医院高铁站附近的三室 找我有优惠送三万,3室2厅|89m²|低层(共33层)|2020年建造,"蓝光未来城   襄州-东津世纪城-鹿门大道,近金源路",63万
单价7200买悦活荟鼎府 南北通透大三室 满两年 看房有钥匙,3室2厅|118m²|低层(共32层)|2015年建造,连山鼎府   高新区-悦活荟-阳光路2号,83万
东津三室满两年单价总价低看房方便,3室2厅|102m²|低层(共33层)|2014年建造,东津世纪城9区菁华园   襄州-东津世纪城-劲松路,79.6万
东津新区 世纪城10区85平两室毛坯 户型方正 采光好送露台,2室2厅|85m²|低层(共33层)|2013年建造,东津世纪城10区御华苑   襄州-东津世纪城-劲松路,64万
海润名都 精装三室 121 单价一万 现代城语港旺府旁,3室2厅|121m²|低层(共30层)|2010年建造,海润名都   樊城-火车站-长虹路56号,124万
东津2房单价低采光无遮挡,2室2厅|88m²|低层(共33层)|2016年建造,东津世纪城13区翰林院   襄州-东津世纪城-劲松路,66万
襄城 东门口 电梯房 纯板房 清华园毛坯3室 7楼,3室2厅|121m²|中层(共11层)|2010年建造,清华园   襄城-东门口-建锦路8号,155万
一手新房5.4米层高买一套送一套长虹路沃尔玛汉水华城泛悦广场,2室2厅|49m²|低层(共30层)|2019年建造,汉水华城   樊城-武商沃尔玛-长虹路,49万
二十中学校 科技馆对面 新华路环卫处家属院精装修 南北通透,2室2厅|69m²|高层(共6层)|2000年建造,襄阳环卫汽修厂家属院   樊城-火车站-新华路27号,86万
急急急首付15万前进路棉花公司 精装2室90平 院大停车方便,2室2厅|90m²|高层(共6层)|2000年建造,湖北省襄阳市棉花公司家属院   樊城-火车站-前进路18号,61万
20中校区不过马路中亚小区中装三房户型方正采光好 看房有钥匙,3室2厅|108m²|高层(共8层)|2000年建造,中亚小区   樊城-万达广场-中原路71号,113万
白菜价 20中旁 电气化二处 首付13万 正规2室 急急急急,2室2厅|64m²|高层(共7层)|2000年建造,"电气化二处家属楼   樊城-火车站-七里河路,近安居路",53万
80万 满五 住房 2室2厅 83平 看房方便 有钥匙,2室2厅|83m²|高层(共8层)|2010年建造,三元小区1院   樊城-火车站-清河路15号,80万
襄城东门口精装三室两厅两卫带车位！装修未入住！采光好！环境好,3室2厅|118m²|高层(共6层)|2008年建造,庞公花苑   襄城-东门口-庞公路80号,108万
急急急！长征路37实验中學区房 二农机家属院 人民广场商圈,2室2厅|98m²|高层(共6层)|2006年建造,二农机家属院   樊城-火车站-长征路47号,85万
急售 沃尔玛商圈 铝制品家属院 精装两房 单价8千 拎包入住,2室2厅|64m²|高层(共7层)|2000年建造,铝制品家属院   樊城-火车站-前进路35号,55万
长虹路万达商圈松鹤路小学学 区房 精装2室 停车方便,2室1厅|50m²|高层(共6层)|2000年建造,建昌大院   樊城-火车站-长汉路,46万
2010年的步梯房 沃尔玛商圈 六顺祥和 2房2厅 停车方便,2室2厅|84m²|高层(共7层)|2009年建造,六顺祥和小区   樊城-武商沃尔玛-建设路1号,75万
急售 沃尔玛商圈 渣土家属院 人民路小学 精装两室 拎包住,2室2厅|79m²|高层(共7层)|2003年建造,渣土家属院   樊城-武商沃尔玛-风华路,66万
31中和晨光小学双 新嘉苑小区标准两室七楼急售,2室2厅|79m²|高层(共8层)|2006年建造,新嘉苑   樊城-火车站-前进路105号,62万
20中附近的七里河电气化二处精装大两室出售,2室2厅|90m²|高层(共8层)|2005年建造,"电气化二处家属楼   樊城-火车站-七里河路,近安居路",79万
民发汇景园大四房 楼层好 单价9200一平 带暖气,4室2厅|138m²|低层(共30层)|2012年建造,民发世界城汇景园   襄州-民发世界城-汉津路,127万
长虹路万达吾悦42中大两室两厅,2室2厅|93m²|高层(共8层)|2005年建造,晖月小区   樊城-万达广场-长虹北路48号,72万
长虹路与大庆西路交汇处 沃尓码斜对面 临江花园,2室2厅|95m²|高层(共7层)|2005年建造,临江花园   樊城-武商沃尔玛-大庆西路39号,83万
首付20万 江边 临江花园 得房率超高 2房2厅 拎包入住,2室2厅|96m²|高层(共7层)|2000年建造,临江花园   樊城-武商沃尔玛-大庆西路39号,79万
万达商圈 家乐福20中附近中园花园 二室可改三室 随时可看房,2室2厅|96m²|高层(共7层)|2002年建造,中房中原花园(一期)   樊城-火车站-安居路10号,81万
邻沃尔玛南国广场人民路小学 华丰路单位家属院满五 大两室,2室2厅|80m²|高层(共8层)|2002年建造,渣土家属院   樊城-武商沃尔玛-风华路,68万
万达商圈 20中九年制校区 环卫处家属院精装两室 非诚勿扰,2室2厅|68m²|高层(共6层)|1995年建造,襄阳环卫汽修厂家属院   樊城-火车站-新华路27号,88万
广场附近空压机厂 两室两厅好房出售,2室2厅|82m²|高层(共8层)|2000年建造,湖北空压机厂生活区   樊城-武商沃尔玛-大庆西路27号,64万
新上前进路单位家属院前进路小学9中划片金典大二房单价七千不到,2室2厅|81m²|高层(共8层)|2005年建造,襄樊市工商局家属院(前进路)   樊城-火车站-前进路34号,58万
邮政家属院 出门广场 停车方便 精装拎包入住 价优急售,2室2厅|78m²|高层(共7层)|1999年建造,邮政局家属院   樊城-火车站-春风巷149号,62万
大庆东路东方丽景复式楼精装两室拎包入住急售,2室2厅|79m²|高层(共6层)|2010年建造,东方丽景   樊城-火车站-大庆东路44号,80万
邻万达广场家乐福 二十中指标 新华路环卫家属院精装大两室,2室2厅|69m²|高层(共6层)|2000年建造,襄阳环卫汽修厂家属院   樊城-火车站-新华路27号,90万
婚房优选刑警队大院停车方便 送15万精装修31中晨光小学,2室2厅|80m²|高层(共6层)|2000年建造,樊城刑警家属院   樊城-火车站-春园路24号,72万
暖气房来喽！这个冬天不怕冷沃尔玛供电局 精装婚房拎包入住,2室2厅|80m²|高层(共8层)|2003年建造,襄阳市供电局家属院   樊城-火车站-人民路172号,78万
均价6400名仕家天下轴承厂两室满五税少41中,2室1厅|65m²|高层(共7层)|2000年建造,轴承厂家属区   襄城-广电中心-轴承一路、轴承二路,42万
单价7000近20中首付18万起非顶楼大两室看中可谈铁沁花园,2室2厅|100m²|高层(共8层)|2005年建造,铁沁花园   樊城-火车站-春园路,75万
樊城区阳光水岸小区2室2厅1卫95.5平米 南北通透,2室2厅|95m²|高层(共7层)|2000年建造,阳光水岸小区   樊城-火车站-红光路3号,88万
人民广场 星火路 大庆小学36中校区房户型方正南北通透,2室1厅|73m²|高层(共6层)|1998年建造,铁四局家属院(樊城)   樊城-人民广场-大庆东路,66万
大庆路小学旁首付10万天元四季城阳光洒满的小屋安一个家,2室2厅|62m²|高层(共6层)|2000年建造,中国中铁星火小区   樊城-火车站-何家台2号,49万
火车站商圈 铁大院西区 新出好房 大气两室 南北通透,2室2厅|86m²|高层(共8层)|2002年建造,铁路大院西区   樊城-火车站-铁院东路,71万
急急急 20中片内机关单位家属院 精装两房首付20万,2室2厅|68m²|高层(共6层)|2002年建造,樊城区环保局家属院   樊城-火车站-新华路9号,87万
融侨城旁边的洪房园艺小区标准大两室出售,2室2厅|89m²|高层(共7层)|2006年建造,洪房园艺小区   樊城-火车站-春城路,75万
急售长虹路沃尔玛九悦天城米公学曲看房有钥匙,2室2厅|84m²|高层(共7层)|2010年建造,六顺祥和小区   樊城-武商沃尔玛-建设路1号,75万
下雪了 47中 小学初中一体 3542院内 上学安全 满5年,2室1厅|52m²|高层(共7层)|2002年建造,3542军纺家园小区   樊城-火车站-云兴路,48万
松鹤路小学 32中双學区 毛纺小区,2室1厅|73m²|高层(共7层)|1995年建造,毛纺小区   樊城-火车站-长虹路39号,78万
新上！首付13万！乔营小区 45中 精装两室 诚意出售！,2室1厅|52m²|高层(共8层)|2000年建造,乔营小区   樊城-火车站-振华北路,43万
49万温馨两室 人民路恒大珑庭旁 电机厂家属院 看房方便 急,2室2厅|73m²|高层(共7层)|2000年建造,电机厂家属院   樊城-火车站-创业路,49万
火车站铁路大院 精装2室75万 首付20万 满五 急急急,2室2厅|86m²|高层(共8层)|2013年建造,铁路大院西区   樊城-火车站-铁院东路,71万
樊城区 融侨城旁边的洪房园艺小区标准大两室出售 南北通透,2室2厅|89m²|高层(共7层)|2006年建造,洪房园艺小区   樊城-火车站-春城路,75万
降价急卖！首付20万买37中 买长征路精装婚房大2室,2室2厅|98m²|高层(共6层)|2008年建造,二农机家属院   樊城-火车站-长征路47号,85万
二十中學区房 市政公司精装两室 拎包即住 小区停车方便,2室2厅|68m²|高层(共6层)|1990年建造,襄阳环卫汽修厂家属院   樊城-火车站-新华路27号,87万
人民路 65万精装2室 首付10万 急售 人民路校区房 急售,2室2厅|79m²|高层(共8层)|2005年建造,渣土家属院   樊城-武商沃尔玛-风华路,65万
新出20中學区装修好总价低,2室2厅|68m²|高层(共6层)|1999年建造,卧龙家属院   樊城-火车站-新华路34号,87万
立业路 万达商圈 精装小两室首付15万 仅售56万,2室2厅|64m²|高层(共7层)|2000年建造,铝制品家属院   樊城-火车站-前进路35号,55万
临江花园精装2居小区环境好停车便，靠近江边，配套一医院沃尔玛,2室2厅|96m²|高层(共7层)|2008年建造,临江花园   樊城-武商沃尔玛-大庆西路39号,80万
降价了！47中學区房三桥头3542小区精装两室阳光房 拎包住,2室1厅|52m²|高层(共7层)|2000年建造,3542军纺家园小区   樊城-火车站-云兴路,48万
晖月小区 大两房长虹北路主路 万达 吾悦紫贞公园 交通便利,2室2厅|93m²|高层(共7层)|2005年建造,晖月小区   樊城-万达广场-长虹北路48号,72万
急急急 20中划片 单位家属院 首付20万 精装2房 白菜价,2室2厅|68m²|高层(共7层)|2000年建造,樊城区环保局家属院   樊城-火车站-新华路9号,88万
长虹路与大庆西路交汇处临江花园,2室2厅|95m²|高层(共7层)|2005年建造,临江花园   樊城-武商沃尔玛-大庆西路39号,83万
首付10万起买大庆路小学大院停车方便中医院天元人民广场,2室2厅|62m²|高层(共6层)|2002年建造,中国中铁星火小区   樊城-火车站-何家台2号,51万
精装修 65万 渣土家属院 满五 79平，房主急，人民路小学,2室2厅|79m²|高层(共8层)|2000年建造,渣土家属院   樊城-武商沃尔玛-风华路,65万
急售南北通透 满五 住房有钥匙可随时看房,2室2厅|80m²|高层(共6层)|2002年建造,樊城刑警家属院   樊城-火车站-春园路24号,72万
松鹤路小学小区环境优雅停车方便,2室1厅|50m²|高层(共6层)|2000年建造,建昌大院   樊城-火车站-长汉路,46万
万达吾悦广场长虹北路42中晖月小区精装大两室采光好税少,2室2厅|93m²|高层(共7层)|2005年建造,晖月小区   樊城-万达广场-长虹北路48号,72万
